とあいまって,"接续N＋と相まって
意思∼と影響し合って  再加上
功能场景用于表达的场景
例句
①彼の才能は人一倍の努力と相まって、みごとに花を咲かせた。/再加上他比别人多一倍的努力，漂亮地功成名就了
②彼の厳しい性格は、社会的に受け入れられなかった不満と相まって、ますますその度を増していった。/他严苛的性格，再加上无法被社会所接受的不满，变的越来越严苛了。
③日本の山の多い地形が、島国という環境と相まって、日本人の性格を形成しているのかもしれない。/或许是日本多山的地形再加上岛国环境形成了日本人的性格。
④女性の社会進出は、晩婚化とあいまって、少子化をさらに促進している。/女性进入社会参加工作，再加上晚婚族越来越多，进一步加剧了少子化的进程。
⑤彼女の顔は、その大きな目と高くて形のいい鼻とがあいまって、印象的である。/大大的眼睛加上形状姣好的高鼻梁，使她的脸给人印象深刻。
解析
「∼と相まって」の形で「ある事柄に、∼という別の事柄が加わって、よりいっそうの効果を生む」という意味。采用「∼とあいまって」的形式，表示“在某件事之上，再加上～这一特别的事，产生了更加显著的效果”之意。
注意
①助词的使用可以有如下几种形式「～ＡはＢとあいまって」、「～ＡとＢがあいまって」、「～ＡとＢとがあいまって」
②第一个因素有时候在句中并没有明确提及，而是用「～Ｂもあいまって」的形式，只提到第二个因素。意思是""······（原本就）······，再加上的影响······所以就······""
",N1
とあって,"接续动词普通形イ形　ナ形容词词干N+
意思∼という状況なので/∼ので  因为处在～的情况下，所以…
功能场景用于表达的场景
例句
①アフリカへ行くのは初めてとあって、会員たちは興奮気味であった。/由于是初次去美国，会员们都有些兴奋。
②夏物の売り出しが始まったが、景気が上向きとあって、商店街の人出はよかった。/夏季用品已经开始销售了，由于经济变景气了，商店街的人流量很可观。
③久しぶりの晴天の休日とあって、山は紅葉を楽しむ人でいっぱいだ。/由于是难得的放晴的休息日，山里都是来赏红叶的人。
④苦しい練習を乗り越えての優勝とあって、どの選手の顔も喜びにあふれていた。/由于是经过艰苦训练后得到的胜利，每位选手的脸上都充满了喜悦。
⑤人気歌手が出場するとあって、コンサートのチケットはすぐに完売した。/就因为是人气歌手来献唱，演唱会的门票瞬间售罄。
⑥スピーチするのは初めての経験とあって、彼はひどく緊張していた。/因为是第一次演讲，所以他紧张得不得了。
解析
「∼とあって、…」の形で、「∼」では特別な様子や状況について述べ、「…」ではそれが理由となって起こることについて言う。話者の観察したことを述べることが多い。ニュースなどでよく使われる。采用「∼とあって、…」的形式，意为在「∼」这种特别的样子或状态之下，「…」部分陈述以此为理由而发生的事。多为说话人阐述自己观察到的某事。常用于新闻报道语言。
注意
①由于前项的特殊情况，所以出现了后项的现象。
②后项不能够用命令、推测、祈使、劝诱等表达方式。
③接续名词和形容动词时，「だ」可以省略。
易混淆语法辨析
あっての/とあって/にあって（は）/にあっても/あって/辨析：
①接续不同
「〜あっての」和「〜にあって」前面都接「名」。「〜とあって」前面接「動普通形/ィ形/ナ形語幹/名」。
②意思不同「〜あっての」表示条件，意思是“有了前项才有后项”。「〜とあってJ表示原因，意思是“因为……”。「〜にあって」作状语，提示所处的时代、立场、状況，意思是“处在……”、“在……之下”。
【例句】
△家族あっての幸せだ。/有了家人才会感到幸福。
△日曜日とあって、人出が多い。/因为是礼拜天，所以人很多。
△緊急時にあって、冷静かつ迅速な行動が必要だ。/在紧急情况下，需要冷静而迅速的行动。
",N1
とあれば/とあらば,"接续V普通形/イAい/ナA/N＋とあれば/とあらば
意思∼なら  如果是……就一定；如果……也需要；既然是……就（不得不）……
功能场景用于表达的场景
例句
①子どもの教育費とあれば、多少の出費もしかたがない。/如果是孩子的教育经费的话，就不得不拿出一些费用。
②彼は人柄がいいから、彼のためとあれば協力を惜しまない人が多いだろう。/因为他的人品好，所以如果是为了他，有很多人都会主动帮助的吧。
③必要とあらば手段は選ばない。/如果是必要的话，也有必要不择手段。
④子供のためとあれば、長年ためておいたお金を全部出しても惜しいまないという親が多い。/如果说是为了孩子，很多家长拿出多年的全部积蓄也不心疼。
解析
１）「∼とあれば」の形で、∼のためなら、「または、∼のためだから、そのことは必要だ、受け入れられる」と言いたいときに使う。
２）慣用的に「∼ためとあれば」の形で使われることが多い。後には依頼や誘いの文は来ない。１）「∼とあれば」采用的形式，“如果是为了～，意为或正是因为～，则有必要那么做，可以接受”。
２）惯用形多采用「∼ためとあれば」的形式。后半句不能出现表示请求或劝诱的句子。
注意
①接续名词和形容词时，「だ」可以省略。
②固定用法：「～のためとあれば」/若是为了……。
",N1
まじき,"接续Ｖる＋まじき（「する」は「すまじき」もある）
意思∼てはいけない／∼べきではない  不可以～，不应该～
功能场景用于表达的场景
例句
①学生にあるまじき行為をした者は退学処分にする。/作了作为一名学生不该有的行为的人作退学处分。
②ほかの人の案を盗むなんて許すまじきことだ。/盗窃他人的方案的人不应该原谅。
③彼の言動は政治家としてあるまじきもので、非難されて当然だ。/因为他的言论是作为一个政治家不应该有的，被谴责是应当的。
④病気で寝たきりの親に食事も与えず放置し，親の年金を自分の物にするなど息子にあるまじき行為だ。/他对卧病在床的父母，连饭也不准备，不闻不问地，却将父母的养老金据为己有。这根本不是为人子女应有的行为。
解析
「∼まじきN」の形で、ある立場や職業の人のしてはいけない行為を非難の感情を込めて言う言い方。「あるまじき・許すまじき」など限られた例しか今は使われない。文語的な硬い表現。采用「∼まじきＮ」的形式，意为带着责备的口吻告诉别人，站在那样的立场上或以那样的职业身份的话，是不可以做～的。现代日语中只使用「あるまじき・許すまじき」等有限的几个例子。较为生硬的书面话。
注意
あるまじき①常用「～としてあるまじきこと」、「～としてやるまじきこと」等固定搭配。意思是”作为······不应该有的行为”、“作为······不应该做的事”。
②要注意「～まじき」的接续方式，常用「動辞書形＋まじき＋名」的形式，表示“不应该做说的事情”。意思与「動辞書形＋べき＋名」相反。
易混淆语法辨析
まじき/べからざる/辨析：
①接续不同「〜まじき」前面接「動辞書形」。「〜ベからざる」前面接「動辞書形/する—す」。
②意思相近「〜まじき」的意思是“作为……不应该……”。「〜ベからざる」的意是“不能……“不可以……”。
③用法不同「〜まじき」常与「やる」、「する」一起使用。多指从事某种职业、有某种身份、地位的人不应该做的事情。「〜ベからざる」常与「欠く」、「許す」等动词一起使用。△患者の個人情報を漏らすなんて、医者としてやるまじきことだ。/作为医生，不应该将患者的个人信息泄露出去。 
【例句】
△彼はうちの会社にとって必要欠くべからざる人材だ。/他是我们公司不可欠缺的人材。
",N1
までだ,"接续Vの普通形＋までだ
意思∼しただけなのだ  只是～
功能场景用于表达的场景
例句
①娘：もしもし、あら、お母さん、どうしたの。こんなに遅く電話なんかして。
母：何度電話しても、あなたがいないから、ちょっと気になったまでよ。/女儿：喂，啊，是妈妈你呀，怎么了，这么晚打电话。妈妈：没什么事儿，只是我给你打了很多电话你都没接，我有点儿担心。
②Ａ：まあ、たくさんのお買い物ですね。何か特別なことでもあるんですか。
Ｂ：いいえ、故郷のものなので懐かしくてつい買い込んだまでのことなんです。/A：哎呀，你卖了这么东西呀，今天有什么特别的事情吗？Ｂ：没有呀，只不过这些都是我家乡的东西，觉得很怀念，不知不觉就买了。
③わたしの言葉に特別な意味はない。ただ、彼を慰めようと思って言ったまでだ。/我的话里没有特别的意思。不过是想安慰他说的话罢了。
④できないのなら、やめるまでだ/要是完成不了的话，大不了放弃就是了。
解析
「ただそれだけの事情や理由で、特別な意図はない」と言い訳をしたいときの言い方。在想要为自己辩解“只是那种情况、理由，没有特别意图”时使用本句型。
注意
①用于解释某个行为的目的。
②意思与「ただ～だけだ」相同。
易混淆语法辨析
ばそれまでだ/ならそれまでだ/たらそれまでだ/までだ/までもない/までもなく/までのこともない/辨析：
①接续不同「〜ばそれまでだ」前面接「動一ば」。「〜までだ」、「〜までもない」前面接「動辞書形」。
②意思不同「〜ばそれまでだ」的意思是“……的话也就完了”。「〜までだ」的意思是“不过……罢了”或者是“只能够……”。「〜までもない」的意思是“没必要……”。
【例句】
△いくらお金があっても死んでしまえばそれまでだ。/再有钱,人死了也就完了。
△終電が止まったので、タクシーで帰るまでだ。/末班车没了，最多打车回去就是了。
△皆知っていることだから、説明するまでもない。/大家都知道的事情，没有必要再说明了。
",N1
までだ/までのことだ,"接续Ｖる＋までだ
意思ほかに方法がないから∼する覚悟がある  只好～
功能场景用于表达的场景
例句
①この台風で家までの交通機関がストップしてしまったら、歩いて帰るまでだ。/要是因为这次台风，回家的交通工具都停运了，就只能步行回家了。
②これだけがんばってもどうしてもうまくいかなかったときは、あきらめるまでだ。/要是即使努力也怎么都不能顺利进行的时候，只能放弃了。
③私は自分の正直な感想を述べたまでです。他意はありません。彼女がどうしてもお金を返さないと言うのなら、しかたがない。強行手段を取るまでのことだ。/我只不过坦白地说了一下自己的感想而已，并无他意。要是她说无论如何都不还钱的话，也就没办法了，只能采取强制性手段。
④生活保護がもらえなくなったら、ホームレスになるまでだ。/如果得不到生活保护的话就只能当流浪汉了。
解析
「他に適当な方法がないから、最後の手段として∼する」という話者の覚悟・決意を表す。③のように「までのことだ」という形もある。表示说话人“由于没有其它合适的办法，最为最后的手段，做～”的心理准备、决心等。如例句③，也有「までのことだ」的形式。
注意
①表示没有其他选择只可以那样做；或者没有办法，只好下决心做某事。
②意思与「～しかない」相同。
",N1
までもない/までもなく/までのこともない,"接续Vる＋までもない
意思∼しなくてもいい  还没有到～的程度；不必～
功能场景用于表达的场景
例句
①あの映画はいいけど、映画館に見に行くまでもないと思う。DVDで見れば十分だよ。/那部电影虽然不错，但我认为没有必要去电影院看，看dvd就足够了。
②王さんはけさ退院したそうだ。林さんが家族から直接聞いたのだから、確かめる
までもないだろう。/听说老王今天早上出院了。小林从他家人那里直接听到的，没必要确认了吧。
③詳しい使い方のビデオがあるんだから、わざわざ説明を聞くまでもないと思う。/因为有详细介绍使用方法的录像带，所以我觉得没有必要特地听说明。
④このくらいの小さい切り傷なら、わざわざ病院に行くまでのこともない。消毒して薬を塗っておけば治るだろう。/要是这么小的刀上的话，没必要去医院。消消毒涂点药就能好吧。
⑤全国大会優勝の知らせに、家族が喜んだのは言うまでもない。/得知我全国大赛夺冠的消息，家人们不用说，当然非常高兴。
⑥言われるまでもないことをいわれると、気分を害してしまうものだ。/没必要被人那么说的（却还是被说了），心情肯定会不好。
⑦議論するまでのことはない/没必要争辩。
⑧わざわざ行くまでもない/没必要特意去。
⑨そんなことを調べるまでもなく、常識で判断できることだ。/这种事情根本用不着调查，靠常识就能判断。
解析
「その程度までする必要ない」と言いたいときの表現。④のように「までのこともない」という形もある。在想要表达“没有必要做到那个程度”时使用本句型。如例句④，也有「までのこともない」的形式。辨析：までもない放在句子末尾までもなく后面可以加句子
注意
①「～までもなく」用在句中，后接动词、形容词、副词。「～までもない」用于句末。
②意思与「～ことはない」相同。
易混淆语法辨析
ばそれまでだ/ならそれまでだ/たらそれまでだ/までだ/までもない/までもなく/までのこともない/辨析：
①接续不同「〜ばそれまでだ」前面接「動一ば」。「〜までだ」、「〜までもない」前面接「動辞書形」。
②意思不同「〜ばそれまでだ」的意思是“……的话也就完了”。「〜までだ」的意思是“不过……罢了”或者是“只能够……”。「〜までもない」的意思是“没必要……”。
【例句】
△いくらお金があっても死んでしまえばそれまでだ。/再有钱,人死了也就完了。
△終電が止まったので、タクシーで帰るまでだ。/末班车没了，最多打车回去就是了。
△皆知っていることだから、説明するまでもない。/大家都知道的事情，没有必要再说明了。
",N1
まみれ,"接续Ｎ＋まみれ
意思たくさんついている  到处都是～
功能场景用于表达的场景
例句
①二人とも、血まみれになるまで戦った。/两个人战斗到满身是血。
②吉田さんは工事現場で毎日ほこりまみれになって働いている。/吉田在工事现场，每天都满身灰尘的工作着。
③足跡から、犯人は泥まみれの靴をはいていたと思われる。/从足迹上看，犯人应该穿着满是泥土的鞋子。
④汗まみれになって農作業をするのは楽しいことだ。/满头大汗的干农活也是很快乐的事情。
解析
不快な液体や細かいものが体など全体について汚れている様子を言う。体そのものの変化や、ある場所にたくさんあるもの、散らかっているものなどには使わない。◆×傷まみれ／×しわまみれ／×間違いまみれ。表示某种引人不快的液体或细碎的物体附着全身等处，非常肮脏的样子。不能用来表示身体本身的变化、某处地方有很多的东西、到处乱放的东西等。
注意
①指物体表面沾满了什么东西的状态。多指脏的不好的东西。
②常用「血まみれ」、「汗まみれ」、「泥まみれ」、「油まみれ」、「埃まみれ」等。
易混淆语法辨析
ずくめ/まみれ/だらけ/辨析：
①接续相同，都接名词。
②意思相近，都表示“尽是……”、“全是……”。
③用法不同「〜ずくめ」表示全部、全体都是同一状态，常用「黒ずくめ」、「ごちそうずくめ」、「規則ずくめ」、「いいことずくめ」等。「〜まみれ」是指物体的表面沾满某种东西，多指液体状的或者是细小的颗粒状的东西。如「汗まみれ」、「血まみれ」、「ほこりまみれ」等。「〜だらけ」有ー种杂乱无章的语感，常用「借金だらけ」、「間違いだらけ」、「ゴミだらけ」等。
【例句】
△この学校は規則ずくめで、嫌になってしまう。/这个学校规矩太多，让人讨厌。
△真夏の日に運動していたら、汗まみれになってしまった。/大热天运动ー下后，浑身是汗。
△ここ一週間忙しくて片付けなかったので、部屋がゴミだらけになった。/这一周很忙，没有时间收拾，房间全是垃圾。
",N1
めく/めいた,"接续Ｎ＋めく/Ｎ＋めいた＋Ｎ
意思∼らしくなる／∼らしく感じられる  有～的感觉
功能场景用于表达的场景
例句
①（手紙文）日ごとに春めいてまいりました。その後、お元気でいらっしゃいますか。/春意日日渐浓，不知分别之后一向可好？
②冗談めいた言い方だったが、中村君は離婚したことをわたしに話した。/虽然是半开玩笑的方式，中村君还是告诉了我他离婚的事情。
③まゆみはいつも謎めいたことを言って周りの人を困らせる。/真由美总是说一些云山雾罩的事情，让她周围的人都很迷惑。
④春めく。/春意渐浓。
解析
１）「十分に∼ではないが、∼の感じがする」と言いたいときに使う。名詞に接続して動詞のように使う。活用は動詞Ⅰと同じ。 
２）ほかに、「言い訳めく・儀式めいたこと・非難めた言い方」など。１）在想要表达“虽然没有完全～，但是有～的感觉”之意时使用本句型。接在名词之后，作动词使用。活用与动词Ⅰ遵循同样的原则。
２）此外还有「言い訳めく・儀式めいたこと・非難めいたこと」等用例。
注意
①用在句中表示中顿时用「～めいて」，用作定语修饰名词时「～めいた＋名」。
②常用「春めいてきた」、「夏めいた服装」、「なぞめいた言葉」、「皮肉めいた言い方」等固定的表达方式。
易混淆语法辨析
めく/めいた/だに/辨析：
①接续相同，前面都接名词。
②意思不同「〜めく」表示傾向，意思是“带有……的气息、样子”。「〜だに」表示强调，意思是“甚至连……(也没有）……”。
③用法不同「〜めく」常和「春」、「夏」等表示季节的词或者「謎」等一起使用，作定语时用「めいた」，中顿是用「めいて』。「〜だに」常和「夢」、「想像」等词一起使用。
【例句】
△風が暖かくなり、新緑が映え、だんだん春めいてきた。/暖风掉面，绿意盎然，春天的气息越来越浓了。
△真夏の日に、木の枝は微動だにしない。/炎炎夏日，树枝ー动不动。
",N1
しまつだ 【始末だ】,"接续Vる＋しまつだ
意思∼という悪い結末だ  （不好的）后果
功能场景用于表达的场景
例句
①あの子は乱暴で本当に困る。学校のガラスを割ったり、いすを壊したり、とうとうきのうは友だちとけんかして、けがをさせてしまうしまつだ。/那个孩子行为粗野十分让人头痛。打破学校的玻璃、毁坏学校的椅子。最终有一天和朋友打架使其受伤{这样一个结果}。
②きのうはいやな日だった。会社では社長に注意されるし、夜は友人とけんかしてしまうし、最後は帰りの電車の中にかばんを忘れてきてしまうしまつだ。/昨天是一个令人讨厌的日子。在公司被社长批评，晚上又和朋友吵架。最后又把包忘在了回家的电车里。{这样一个下场}
③君はきのうもまた打ち合わせの時間に遅れたそうじゃないか。そんなしまつじゃ人に信用されないよ。/听说你昨天约好的时间又迟到了是吧。你这样做事，会失去别人的信任的。
④ゴルフを始めたが、腰を痛めてしまい、病院に通うしまつだ。/我开始打高尔夫球，却伤了腰，最后落了个去医院看病的下场。
⑤彼は、働きすぎで疲れが取れず、ついには居眠り運転で事故を起こすしまつだ。/他超负荷工作，疲劳得不到缓解，结果疲劳驾驶（打盹儿开车），酿成了车祸。
⑥ついには家出までするしまつだ。/最终落得个离家出走的下场。
解析
１）「悪いことを経て、とうとう最後にもっと悪い結果になった」とその経緯を言うときに使う。 
２）後の文では「とうとう・最後は」などの言葉をよくいっしょに使う。１）“经过了不好的过程，最终得到了一个更为不好的结局”在表述这个过程的时候使用本句型。　
２）后半句常常和「とうとう・最後は」等词语一起使用。
注意
①多表示不好的结果。
②固定用法：「この始末だ」/沦落到如此地步。
",N1
もさることながら/さることながら,"接续N＋もさることながら
意思∼も無視できないが  不能忽视～
功能场景用于表达的场景
例句
①子どもの心を傷つける要因として、「いじめ」の問題もさることながら、不安定な社会そのものの影響も無視できない。/作为孩子内心受到创伤的主要原因，“校园暴力”的问题自不必说，不安定社会本身的影响也不容忽视。
②あの作家の作品は、若いころの作品もさることながら、老年期に入ってからのものも実にすばらしい。/那位作家的作品，年轻时的作品姑且不论，步入老年之后的作品也实为精彩。
③最近は、世界の政治や宗教の問題もさることながら、人権問題も多くの人の注目を集めている。/最近，世界上的政治、宗教的问题自不必说，人权问题也备受关注。
④価格や性能もさることながら、デザインの良さもこの車が売れている理由の一つである。/且不说价格和性能，精良的设计也是这款车热卖的原因之一。
⑤災害時にはボランティアの協力もさることながら、やはり自衛隊の活動が力になる。/发生灾害时，且不说志愿者出手援助，自卫队的行动也还是很给力的。
⑥親の希望もさることながら。/家长的期望自不必说。
解析
「∼も無視できないが、後の事柄も」と言いたいときに使う。在想要表达“也不能忽视～，但后面的事也得”之意时使用本句型。（在想要表达“前项不容忽视～，（当下）后项更为突出”之意时使用本句型。在翻译上习惯翻译为：“自不必说”“姑且不论”这样的表达方式。）
注意
①常用「AもさることながらB」的形式，意思是“A自不必说，B更加······”。
②后项多与「～大切だ」、「～が最も～」、「～が一番～」、「～が第一」等表达方式连用。
易混淆语法辨析
もさることながら/さることながら/はいざしらず/いざしらず/ならいざしらず/辨析：
①接续相同.都接名词。
②意思不同「〜もさることながらJ的意思是“自不必说,也……”。「〜ならいざしらず」的意思是“……的话还情有可原，但是……”。
【例句】
△彼は成績もさることながら、スポーツも上手なので、人気がある。/他成绩很好自不必说，运动也好，很受欢迎。
△子どもならいざしらず、大の大人がそんなことをするなんて許せない。/小孩子还情有可原，但是大人做这种事情是不能原谅的。
",N1
ずくめ,"接续Ｎ＋ずくめ
意思∼が多い／∼が身の回りに続いて起こる  充满了～
功能场景用于表达的场景
例句
①山田さんのうちは、長男の結婚、長女の出産と、最近、おめでたいことずくめだ。/最近，山田家长男结婚，长女生产，净是些值得恭喜的事。
②あの時、彼はお葬式の帰りだったらしく、黒ずくめの服装だった。/那时候他好像是刚从葬礼上回来，一身黑色的衣服。
③彼から手紙が来たし、叔父さんからお小遣いももらったし、今日は朝からいいことずくめだ。/今天从早上开始，不仅收到了他的来信，叔叔还给了我零花钱，真是好事连连。
④結構なことずくめ。/尽善尽美。
⑤この電球なら、電気代も安くなるし、寿命も長い。いいことずくめだ。/这个灯泡的话，又能省电费，使用寿命还长。好处多得不得了。
⑥今日は朝からいいことずくめで、つい鼻歌が出て、みんなにうらやましがられた。/今天一早就好事连连，不由得哼起歌来，羡煞旁人。
解析
１）∼で満たされている、∼が次々起こるという意味。物、色、できごとなどにも使う。身の周りの生活上のことでいいことの例が多い。 
２）ほかに「ごちそうずくめ・宝石ずくめ・けっこうずくめ」など。１）充满了～，～接连不断的发生之意。可以用于物品、颜色、发生的事情等。用例多为身边日常生活中的好事。　
２）此外还有ごちそうずくめ・宝石ずくめ・けっこうずくめ等。
注意
黒ずくめ
いいことずくめ
①「～ずくめ」后面接续名词时用「の」，可作定语修饰体言。「～ずくめだ」用在句末。
②固定用法：「いいことずくめ」/全是好事、「ごちそうずくめ」/全是好吃的、「規則ずくめ」/尽是规矩、「黒ずくめ」/一身净黑的（服装）。
易混淆语法辨析
ずくめ/まみれ/だらけ/辨析：
①接续相同，都接名词。
②意思相近，都表示“尽是……”、“全是……”。
③用法不同「〜ずくめ」表示全部、全体都是同一状态，常用「黒ずくめ」、「ごちそうずくめ」、「規則ずくめ」、「いいことずくめ」等。「〜まみれ」是指物体的表面沾满某种东西，多指液体状的或者是细小的颗粒状的东西。如「汗まみれ」、「血まみれ」、「ほこりまみれ」等。「〜だらけ」有ー种杂乱无章的语感，常用「借金だらけ」、「間違いだらけ」、「ゴミだらけ」等。
【例句】
△この学校は規則ずくめで、嫌になってしまう。/这个学校规矩太多，让人讨厌。
△真夏の日に運動していたら、汗まみれになってしまった。/大热天运动ー下后，浑身是汗。
△ここ一週間忙しくて片付けなかったので、部屋がゴミだらけになった。/这一周很忙，没有时间收拾，房间全是垃圾。
",N1
ずにはおかない/ないではおかない,"接续V（ない）＋ずには＋おかない  
例外 しない→せずにはおかない
Vない＋では＋おかない
意思「～ずにはおかない」は「～するまであきらめない/絶対に～する」という話し手の強い意志を表す。  一定要......，非......不可，如果就这样（前项）保持，什么都不做的话，是不被允许的，不行的。自然产生某种感情，成为某种状态。
功能场景用于表达的场景
例句
①あの犬を描いた映画は、見る人を感動させずにはおかない。/描写那只狗的电影，不由得让观众感动。
②現在の会長と社長の争いは、会社全体を巻き込まないではおかないだろう。/现在会长和社长的斗争，一定会把公司全体人卷入吧。
③彼のやり方は他の人に不信感を抱かせずにはおかない。/他的做法一定会给别人带来不信任感。
④このドキュメンタリー映画は世界中の視聴者を感動させずにはおかないはずだ。/这个记录片应该能感动全世界的观众。
⑤警察はこの事件の犯人を逮捕せずにはおかないだろう。/警察想必非常想要抓住这个案件的犯人吧。
解析
１）「そのような事態や行動が引き起こされる」という意味。①は気持ちを表す言葉とともに使って、自然にそのような気持ちになるという言い方。
２）②の「ないではおかない」も意味・用法は同じ。１）一定要......，非......不可，如果就这样（前项）保持，什么都不做的话，是不被允许的，不行的。
２）与例句②的「ないではおかない」的意义、用法相同。
注意
意思与「ないではおかない」相同。多用来指感情的变化、纠纷的发生等一些事情。
易混淆语法辨析
ずにはすまない/ないではすまない/ないではすませない/ないではすまされない/ずにはおかない/ないではおかない/辨析：
①接续相同「〜ずにはすまない」与「〜ずにはおかない」的接续相同，都接「動ない形/する—せ」
②意思不同「ずにはすまない」表示出于社会性常识、道德责任感等不得不做某事，意思是“不……不行”、“必须要......”。「〜ずにはおかない」表示说话人一种强烈的意志，意思是“必定会......”、“非..不可”。
【例句】
△他人のものをこわしたのだから、弁償せずにはすまない。/把别人的东西弄坏了，不赔偿不行。
△彼女の演出はきっと是るものに感動を与えずにはおかないだろう。/她的演出一定会使观众感动吧。
",N1
ものだから/もので/もんだから,"接续普通形（ナAな／Nな）＋ものだから
意思∼ので  因为～
功能场景用于表达的场景
例句
①教師：どうして遅刻したんですか。
学生：目覚まし時計が壊れていたものですから。/老师：为什么迟到了？学生：因为闹钟坏了。
②いつもは敬語なんか使わないものだから、偉い人の前に出ると緊張します。/因为总是不用敬语，在大人物面前露面有点紧张。
③今週は忙しかったもので、お返事するのがつい遅くなってしまいました。/这周因为忙，不知不觉就回复晚了。
④わたしは新人なもんで、ここでは知らないことが多いんです。/因为我是新人，在这里还有很多东西不懂。
解析
１）理由を言う言い方であるが、個人的な言い訳をしたいときによく使う言い方。
２）後文に、命令や意志のある文はほとんど使わない。
３）③のように；如例句③１）是陈述理由的表达方式，常用于表明个人的解释、辩解。
２）后半句基本不使用带有命令、意志等的句子。
３）如例句③～⑤，也有「もので」的形式。较为通俗的对话中使用「もんで」。
注意
口语还可以说「（だって）～もんだから」，用于解释、辩解。
易混淆语法辨析
ことから/ことだから/ものだから/もので/もんだから/辨析：
相同点：都可以表示原因。
不同点：
①接续不同「〜ことから」：前面接「動/イ形の名詞修飾形」、「ナ形語幹+な/である」、「名+である」。「〜ことだから」：前面接「名+の」，并且一般接在表示人物的名词之后。「〜ものだから」：前面接「動/ナ形/イ形の名詞修飾形」、「名+な」。
②意思不同「〜ことから」：表示原因或者依据。“因为......”;“从......来看’’。句末常用「〜がわかる」等形式。还可以表示某个事物的名称的由来。「〜ことだから」：表示说话人通过对某人的性格特征的了解,做出某种判断。“因为是……”。「〜ものだから」:表示原因。“因为……”。
【例句】
△指紋が一致したことから、彼は犯人と特定された。/因为指纹相吻合，他被认定为罪犯。
△熱心な田中さんのことだから、頼めばきっと助けてくれるだろう。/因为田中很热心，如果拜托他的话一定会帮忙的吧。
△相手の話し方が早かったものだから、聞き取れないこともあった。/因为对方说话速度很快，有些没听懂。
",N1
ずにはすまない/ないではすまない/ないではすませない/ないではすまされない,"接续Vない＋ずには＋すまない  
例外 しない→せずにはすまない
Vない＋では＋すまない/すませない/すまされない
意思必ず∼しなければならない  必须得做～
功能场景用于表达的场景
例句
①大切なものを壊してしまったのです。買って返さずにはすまないでしょう。/弄坏了别人宝贵的东西，必须重买个还给他吧。
②検査の結果によっては、手術せずにはすまないだろう。/根据检查结果，必须进行手术。
③彼はかなり怒っているよ。ぼくらが謝らないではすまないと思う。/他很生气，我觉得我们必须道歉。
④林さんにあんなにお世話になったのだから、１度お礼に行かないではすまない。/承蒙小林照顾我那么多，必须去登门道谢一次。
⑤国民の税金の一部を私用に使っていた官僚は処罰されずにはすまないだろう。/私自挪用部分国民税金的官员必须受到惩罚。
⑥本当のことを言わずにはすまない。/必须说真话。
解析
その場、その時の状況、社会的ルールを考えると「そうしないことは許されない」、または「自分の気持ちからそうしなければならない」と言いたいときの言い方。硬い表現。在当时当地，考虑到社会的规则而“无法容许不做那件事”、或者“从自己的心情上讲不得不那样做”，在想要表达这样的意思时使用本句型。本句型是较为生硬的表达方式。
注意
①用法与「ないではすまない」相同。
②常与「謝る」、「弁償する」、「責任を取る」、「返す」等动词一起使用。
易混淆语法辨析
ずにはすまない/ないではすまない/ないではすませない/ないではすまされない/ずにはおかない/ないではおかない/辨析：
①接续相同「〜ずにはすまない」与「〜ずにはおかない」的接续相同，都接「動ない形/する—せ」
②意思不同「ずにはすまない」表示出于社会性常识、道德责任感等不得不做某事，意思是“不……不行”、“必须要......”。「〜ずにはおかない」表示说话人一种强烈的意志，意思是“必定会......”、“非..不可”。
【例句】
△他人のものをこわしたのだから、弁償せずにはすまない。/把别人的东西弄坏了，不赔偿不行。
△彼女の演出はきっと是るものに感動を与えずにはおかないだろう。/她的演出一定会使观众感动吧。
",N1
すら,"接续Ｎ＋すら
意思∼も／でも  连～也
功能场景用于表达的场景
例句
①高橋さんは食事をする時間すら惜しんで、研究している。/高桥连吃饭时间都在争分夺秒做研究。
②腰の骨を傷めて、歩くことすらできない。/腰骨受伤，连路都走不了。
③大学教授ですらわからないような数学の問題を10歳の子どもが解いたと評判になっている。/连大学教授都解不了的数学题10岁孩子做出来了，这件事成为了轰动。
④李さんは日本人ですら知らない日本語の古い表現をよく知っている。/小李知道一些连日本人都不知道的日语古老表达。
⑤手術をして起き上がれないため、一人では食事すらできない。/手术之后无法起床，所以连自己吃饭都做不到。
⑥彼が小説を書いていたこと、彼の妻ですらしらなかった。/他在写小说的事，连他的妻子都不知道。
解析
特に極端な例を取り上げて「ほかはもちろん」という意味に使う。「さえ」と同じように使うが「さえ」より文語的な表現。③④のように主格につく場合は、「ですら」となる場合が多い。举出一个特别极端的例子，（这个尚且如此）“别的就更不用提了”之意。和「さえ」用法相同，但比「さえ」更偏书面语化。如例句③④，如果接在主格之后，则多变为「ですら」。
注意
「すら」前面的助词「で」可以省略。「で」用来提示主语，强调前面的内容。
",N1
