そんなに〜ない,"接续そんなに〜ない(各词类否定形式作谓语）
意思  并不那么……
功能场景用于表达的场景
例句
①日本語はそんなに難しくないよ。/日语并不那么难。
②コーヒーはそんなに好きではありません。/我并不是那么喜欢喝咖啡。
③そんなにがっかりするな。もう一度やりなさい。/不必那么泄气，从头再来一次。
解析
表示实际程度跟传言或表象有较大的出入。
",N4
だろう/でしょう,"接续疑问词+だろう/でしょう
意思  ~吧
功能场景用于表达的场景
例句
①玄関のベルが鳴ったけれど、今ごろだれだろう。/有人按门铃，都这个时间了，会有谁来呢？
②あれ、ここはどこだろう。ぼくは道を間違えたのかな。/哎呀，这里是哪里呀。我大概是走错路了吧。
③おばあちゃんの誕生日はいつでしょう。そう、そう。おかあさんに聞いてみましょう。/外婆的生日是几号啊。哦，对了，问问妈妈吧。
解析
读降调，用于自言自语地推测，语气中常带有不解、担心等心情。男性多岜「〜だろう」，女性多用「〜でしょう」。
",N4
～思う,"接续ィAく+思う/は思わないナAに+思う/は思わない
意思  感觉~，没有感觉~
功能场景用于表达的场景
例句
①高崎さんはペットの死をとても悲しく思っています。/高崎为宠物之死感到很难过。
②お目にかかれば、うれしく思います。/如果能见到您，我会很高兴的。
③山田教授の講義を聞くことができて、本当に幸せに思います。/能聆听山田教授的课，我深感荣幸。
解析
前接表示感情、感觉意义的形容词，用于表达人的感受、感觉等，而这种感受是实实在在的。
注意
「〜く思う」「〜に思う」用于第一人称,「〜く思っている」「〜に思っている」无人称限制。「〜くは思わない/には思わない」用于否定，表示没这种感受。
",N4
~を〜と思う,"接续N+を、句子普通体+と思う
意思  以为……、觉得……
功能场景用于表达的场景
例句
①A：山田さんのことをどう思っていますか。/你认为山田小姐这个人怎么？
B：いい人だと思っていますよ。/我认为她很好啊。
②そのとき、誰でもわたしの考えをおかしい考えだと思ったようだ。/当时，大家好像都觉得我的想法很奇怪。
③彼女の顔をきれいだと思っている人は少ないです。/很少有人认为她长得漂亮。
解析
用于就某人某事发表感想、评价、判断等。问句可以用「〜をどう思うか」等形式。
",N4
"〜かもしれない/かもしれません 【かも知れない,かもしれません】","接续N+かも知れない
ナA+かも知れない
ィAい+かも知れない
Vる+かも知れない
各词类「た形」+かも知れない
意思  或许……、也许……
功能场景用于表达的场景
例句
①駅はあっちかも知れないね。/车站也许在那边。
②A：田中さんを誘って一緒に行こうか。/把田中约上一起去吧。
B：彼は明日忙しいかも知れない。/明天他也许比较忙。
A：じや、鈴木さんは？/那么，铃木呢？
B：う一ん、鈴木さんは暇かも知れない。/铃木也许有空。
③彼は来年日本へ来るかも知れない。/他明年可能来日本。
解析
表示推测，推断的语气比「〜だろう」低。
",N4
〜たくても〜ない,"接续V（ます）+たくても〜ない(可能动词的否定形式作谓语）
意思  即使想……也不能……
功能场景用于表达的场景
例句
①喉が痛いので、食べたくても食べられない。/因为喉咙疼，想吃也咽不下去。
②怪我をして、今、病院のベッドの上です。動きたくても動けません。/因为受了重伤，现在正躺在医院的病床上养伤。身子想动弹也动弹不了。
③そんなにたくさん持ちたくてもむりですよ。/即使想多带点也拿不动。
解析
表示因某种原因，即使想做也做不到。
",N4
〜（よ）うとしない,"接续Vよう+としない/とはしない/ともしない
意思  不打算做~，不想~
功能场景用于表达的场景
例句
①父は医者に何度も注意されたのに、たばこをやめようとしない。/医生曾多次劝过父亲戒烟，可父亲就是不想戒。
②いくら「勉強しろ」と言っても、うちの息子は勉強しようとはしない。说过多次，要他好好学习，可我那宝贝儿子就是没心思读书。
③この頃、彼女は私に会っても、あいさつ一つしようともしませんでした。最近，即使她见到我，也没跟我打招呼的意思。
解析
表示“尽管说话人或人们希望他(她)做某事，可他(她)就是不肯做”的意思。穿插「は」可以加强否定的语气。穿插「も」除了加强否定的语气外，还有”就连这最起码的，最容易做到的动作都不愿意,其他的就更不用说了”的语气。
",N4
 ~ばいい,"接续各词类「ば形」+いいなあ/ねえ/のだが/のに（なあ）
意思  要是……就好了、但愿……
功能场景用于表达的场景
例句
①A:明日は晴れならいいねえ。/明天要是晴天就好了。I
B：晴れでなくても雨でなければいいねえ。/即使不是晴天，只要不下雨就好了。
②毎日、忙しくて忙しくて。もう少し暇ならいいのに。/每天都很忙。再有些空闲时间就好了，可是……
③給料がもっと多ければいいのになあ。/如果工资再多一点就好了。
解析
表示说话人希望如此的愿望、期待。但期待跟现实往往并不吻合。
",N4
〜たらいい,"接续各词类「た形」+らぃぃなあ/ねえ/のだが/のに（なあ）
意思  要是……就好了、但愿……
功能场景用于表达的场景
例句
①ぼくがドラえもんだったらいいのだが。/我要是“多啦a梦”就好了。
②生活がもっと豊かだったらいいなあ。/如果生活再富裕一点就好了。
③A：試験問題は易しかったらいいなあ。/如果考题简单一点就好了。
B：そうだね。難しくなかったらいいなあ。/是啊，如果考题不是太难就好了。
解析
表示讲话人希望如此的愿望、期待。但期待跟现实往往并不吻合。
",N4
〜といい,"接续各类词：【简体的现在型】
意思  要是……就好了、但愿……
功能场景用于表达的场景
例句
①明日いい天気だといいね„/明天要是个好天气就好啦。
②社員たちがもっと勤勉だといいね。/职工们要是再勤奋点就好啦。
③部屋がもっと広いといいのになあ……。/房间再大点就好啦，可是……
解析
表示说话人希望如此的愿望、期待，但期待跟现实往往并不吻合。
",N4
ということ,"接续句子普通体+ということ+助词
意思  ~这件事
功能场景用于表达的场景
例句
①あなたが元気になったということを知って安心しました。/得知您很健康便放心了。
②田中さんが交通事故に遭ったということを聞いてびっくりしました。/听到田中小姐遭遇车祸后很是吃惊。
③親にいくら反対されてもあなたと結婚する、ということを彼女に話そうと思う。/我想跟女朋友说即使父母再怎么反对我也要跟你结婚。”
解析
后续「知る/分かる/覚える/忘れる」等动词，跟形式名词「こと」的语法意义基本相同，用于归纳短句。不过相对「こと」而言，「ということ」更增添了“这样的真实事情”的语气。
",N4
〜のですが,"接续普通型+のですが
だ+のですが
イAい+のですが
Ｖる+のですが
各词类「た形」+のですが
意思  可以不翻译
功能场景用于表达的场景
例句
①この機械の使い方が分からないのですが、教えていただけませんか。/这台机器我不会用，请您教我好吗？
②A:この問題が分からなくて困っているんですが。/这道题做不出来，正伤脑筋呢。
B：じゃあ、この本を読んでみたらどうですか。/那我建议你看ー下这本书。
③A：先生、勉強のことを相談したいのですが、何時まで大学にいらっしゃいますか。/老师，我想向您请教有关学习方面的事，请问您今天会在大学里待到几点？
B：5時までいます。/待到5点。
解析
依托具有缓和语气意义的助词「が」，有一种欲言又止的语感，使说话人觉得可以降低自己的冒昧程度。多用于很有礼貌的开场白。口语中多用「〜んですが」的形式。
",N4
について,"接续名词+については/についても/についての
意思  关于
功能场景用于表达的场景
例句
①そのことについて（=そのことは/を）もう一度考えてください。/关于那件事情，请重新考虑考虑吧。
②外国語を習うなら、言葉のほか、その国の文化や習慣についても（=習慣も）知っておかなければならない。/学习外国语，不仅仅是学习语言，也必须了解有关该国的文化和生活习惯等。
③ホームページの作り方についての本（=作り方の本）を買いたいです。/我想买一本有关网页制作的书。
解析
用「について」代替助词「は•が•を」等显得郑重其事，表示“思考、讨论、研究”等的课题，多用于书面语或会议发言等。
注意
更礼貌的说法是「につきまして」，另外，作为书面语还可以用「〜につき」的形式。
その事につきまして（は)、ちょっと質問いたします。/关于那件事情，我有问题要问。
その問題につき、さまざまな意見が出された。/有关那个问题,有来自各方的意見。
",N4
〜によると/によれば,"接续N+によると/によれば
意思  据……说……，
功能场景用于表达的场景
例句
①天気予報によると、明日は曇りだそうだ。/据天气预报说，明天是阴天。
②友だちの話によると、あの映画はおもしろいらしいよ。/据朋友说那部电影很好看呢。
③話によれば、あの人はアメリカに留学しているようだ。/据说，他好像正在美国留学。
解析
表示信息的出处或推测的依据。可以是人物，也可以是书刊或其他媒体等。谓语用「〜らしい/そうだ」等表示传闻的表达形式，也可以用「〜ようだ/だろう」等表示样态或推测的表达形式。
",N4
〜ということだ/という意味だ,"接续N+は、句子普通体+ということだ/という意味だ
意思  所谓……就是指……、所谓……就是……意思
功能场景用于表达的场景
例句
①「コンビニ」は小さいスーパーという意味である。/所谓“便利店”就是小超市
的意思。
②「下水」は、台所などで使った汚れた水ということだ。/所谓“下水”，就是指在厨房等地方用过的脏水。
③徒歩は足で歩くという意味です。/所谓“徒步”就是步行的意思。
解析
跟「〜は〜ことだ」(N5)的意思一祥，用于对名称下定义，或对短句的释义。
",N4
~といえる/とはいえない 【~と言える/とは言えない】,"接续句子普通体+と言える/とは言えない
意思  （不）可以这么说……、（不）能说……
功能场景用于表达的场景
例句
①この地球はわれわれ人類の大きな村(だ）と言える。/可以说地球是我们人类的大村落。
②友情は何より大切だと言える。/可以说友情比什么都重要。
③今度の実験はもう完全に成功したと言えるだろう。/可以这么说，这次的试验已经完全取得了成功吧。
解析
表示讲话人主观上对事物、现象等的断言。
",N4
~といってもいい 【~と言ってもいい】,"接续句子普通体+と言ってもいい
意思  可以说~
功能场景用于表达的场景
例句
①これは彼の作った中でいちばんいい作品（だ）と言ってもいいだろう。/可以说这件东西在他制作的作品中算是最好的吧。
②私の今日があるのはまったく先生方のおかげ（だ）と言ってよいです。我之所以有今天，可以说多亏了老师们的栽培。
③私のうちには家具らしい家具は一つもないと言っていい。/可以说我家里没有一样像样的家具。
解析
表示“这样评价也可以”。就某人某事进行评价、判断的语气比「〜と言える」委婉一些。
注意
有时也说「〜と言っていい」，意思不变。
",N4
～といわれる 【～と言われる】,"接续AはBに、句子普通体或礼貌体+と言われる
意思  人物B对人物A说……、人物B提醒(批评、警告)人物A说……
功能场景用于表达的场景
例句
①先生に「この間のテストはよくできましたね。」と言われました。/老师对我说：“上次考试，你考得不错嘛。”
②「今日の午後、3時に来てください」と受付の人に言われました。/受理处的人员对我说：“今天下午3点钟过来吧。”
③わたしは医者に「働き過ぎないように注意してください。」と言われました。/医生提醒我说：“注意不要劳动过度。”
解析
表示转述(直接引用或间接引用）别人的话。「言われる」属于被动表达形式。
",N4
~といわれている 【~と言われている】,"接续句子普通体+と言われている
意思  大家都说……、人们认为……
功能场景用于表达的场景
例句
①日本語はあいまいなことばだと言われています。/一般都认为日语是一种暧昧的语言。
②言葉は文化と深い関係があると言われています。/人们普遍认为，语言跟文化有着很深的关系。
③これからも中国はますます発展していくと言われている。/人们都认为中国今后还会不断地发展下去。
",N4
〜ときく 【〜と聞く】,"接续句子普通体+と聞いた/と聞いている/と聞いていた
意思  我听说……
功能场景用于表达的场景
例句
①おもしろい映画だと聞いたので、ぜひ見たいです。/我听说是一部很好看的电影，所以我很想看。
②先生の病気は風邪だと聞きました。/我听说老师患的是感冒。
③その辺りはとてもにぎやかだと聞いている。/我听说那一带很热闹。
解析
表示说话人亲耳听到的信息。
",N4
〜のだ,"接续Nな+のだ
ナAな+のだ
イAい+のだ
Vる+のだ
各词类「た形」+のだ
意思  可以不翻译
功能场景用于表达的场景
例句
①毎日遊んでいますね。あの人は本当に学生なのですか。/每天都在玩。他到底是不是学生呀。
②あまりバスが見られませんね。この辺は本当に便利なのですか。/公交车都不大看得见嘛。这一带到底方不方便呀。
③A：あなたはいったい何がほしいのですか。/那你究竟想要什么呀？
B：日本語の電子辞典がほしいのです。/我是想要一台日语电子词典。
解析
用「〜のか」的形式表示追问对方并同时进行确认。用「〜のだ」对提问作出解释说明。口语中多用「〜んだ」的形式。
注意
「〜のだ」还有表示“原因、理由”的意思。
口语中也可以用语气助词「の」表示对状况的解释说明。
",N4
のではなくて,"接续Nな+のではなくて〜のだ
ナAな+のではなくて〜のだイAい+のではなくて〜のだVる+のではなくて〜のだ
各词类「た形」+のではなくて〜のだ
意思  不是~而是~
功能场景用于表达的场景
例句
①痛いところは頭なんじゃなくて、おなかなんです。/疼的地方不是头，而是肚子。
②少し好きなんじゃなくて、大好きなんです。/不是一点点喜欢，而是非常喜欢。
③A店のものが高いのではなくて、安すぎるのです。/A店的东西不是贵，而是太便宜。
解析
表示不是前项的状况或动作，而是后项的状况或动作。口语中多用「〜んじゃなくて」的形式。
注意
｢〜のではなくて｣还有表示“对原因、理由的否定’’的意思
",N4
〜のか/のかしら/のかな（あ）,"接续Nな+のか/のかしら/のかな（あ）
ナAな+のか/のかしら/のかな（あ）
イAい形容词「辞书形」+のか/のかしら/のかな（あ）
Vる+のか/のかしら/のかな（あ）
各词类「た形」+のか/のかし
意思  是~吧
功能场景用于表达的场景
例句
①山田さんの誕生日は七日なのか？ちょっと忘れたんだけど。/山田的生日是不是七号呀。我有点忘了。
②このやり方では、大丈夫なのかしら。/这种做法能行得通吗？
③あの鳥はどんな声で鳴くのかなあ。鳴くまで待っていよう。/那种鸟的叫声应该是怎样的呢。我再等会儿,等着它叫。
解析
用于自言自语式地提问，带有怀疑、犹豫等心情。其中「〜のか」男女都用；「〜のかしら」为女性用语;「〜のかな（あ）」为男性用语。
注意
「〜のか/のかしら/のかな」还有表示“不确定的原因’’的意思。
",N4
〜のだろうか,"接续Nな+のだろうか/のでしょうか
ナAな+のだろうか/のでしょうか
イAい+のだろうか/のでしょうか
Vる+のだろうか/のでしょうか
各词类「た形」+のだろうか/のでしょうか
意思  是……吧
功能场景用于表达的场景
例句
①A:星が見えませんね。/天上看不到星星嘛。
B：そうですね。明日は雨なんでしょうか。/是啊。明天会不会下雨呀。
②A:うちの子は、全然勉強しないのよ。/我们家的孩子，一点也不用功。
B：これでは進学できるんだろうか。心配だなあ。/这样下去的话，能升学吗？真让人操心啊。
③満点が取れるのは、田中君のほかにはいるんだろうか。/能拿满分的，除了田中还会有别人吗？
解析
读降调，用于根据从对方的谈话中或自己的所见所闻中得到的信息作出判断，同时还带有怀疑、担心、不解等心情。男性多用「〜のだろうか」，女性多用「〜のでしょうか」。
注意
「〜のだろう/のでしょうか」还有表示“推测原因”等的意思。
",N4
〜ていいかわからない 【〜ていいか分からない】,"接续Vて+いいか分からない
意思  不知道~好
功能场景用于表达的场景
例句
①その事は誰に頼んでいいか分からない。/那件事情不知道该交给谁去做好。
②先生のご質問にどう答えていいか分かりませんでした。/不知道如何回答老师的提问。
③何をしていいか分からないので、何もしなかった。/因为不知道做什么，所以干脆什么也没做。
解析
跟「だれ、なに、なん、どう、どこ、どちら」等疑问词一起使用，表示不知道如何做才好。
",N4
～以外～ない,"接续名词/形容动词+な/动词、形容词简体+以外に（は）、～～ない
意思  除……之外，没有别的……
功能场景用于表达的场景
例句
①この仕事は、君以外にできる人がいません。/这项工作，除了你之外没人会做。
②私は日本語以外に、知っている外国語がありません。/我除了日语之外，再也不会第二门外语了。
③この部屋には、医者と看護婦以外は入らないでください。/这个房间，除了医生和护士外，其他人都不可以进去。
解析
表示除此之外再也没有别的。
",N4
〜なければならない/なくてはならない,"接续Nで+なければ（なくては）ならない
ナAで+なければ（なくては）ならない
イAく+なければ(なくては）ならない
V（ない）+なければ(なくては）ならない
意思  必须……、一定要……
功能场景用于表达的场景
例句
①参加者は20歳以上、40歳以下の人でなければなりません。/参加者必须20岁以上，40岁以下的人。
②部屋はいつもきれいでなくてはなりません。/房间必须始终保持干净。
③お客様に対する態度は優しくなくてはなりません。/对待客人的态度必须要热情。
解析
以法律法规、社会习惯、道德规范等为依据，指出必须是那样的或必须那样做。这个表达形式强调的是ー种义务，属于客观叙述。
注意
在口语中，「なければ」常约音为「なきゃ」;「なくては」常约音为「なくちゃ」。
",N4
~なければいけない/なくてはいけない/ないといけない,"接续Nで+なければ（なくては、ないと）いけない
ナAで+なければ(なくては、ないと）いけない
イAく+なければ(なくては、ないと）いけない
V（ない）+なければ(なくては、ないと）いけない
意思  ～不行
功能场景用于表达的场景
例句
①ペン、またはボールペンではだめだ。HBの鉛筆でなくてはいけない。/不能用钢笔或圆珠笔。必须要用HB的铅笔。
②日本語が上手でなければいけません。通訳の仕事ですから。/日语讲得不好不行。因为是翻译工作。
③明かりが明るくなくてはいけない。暗いと目に悪いんだから。/灯光不明亮不行。因为不明亮的话对眼睛不好。
解析
表示如果不是某种情况或不做某动作不行、不允许。这个表达形式讲话人主观意见或想法较强烈，语气中带有命令、禁止的口吻。用在讲述对方的行为时，类似「〜しなさい」的意思。
注意
日本人之间在日常会话中很少将上面介绍的第一条和第二条的形式完整地表达出来。多数情况下只说「なければ/なくては/ないと」，省略后面的「ならない/いけない」。甚至只说「なきゃ/なくちゃ」。
たばこをやめなければと思うんだが、なかなか止められない。/尽管想是想戒烟，就是戒不掉。
もう時間だ。そろそろ帰らなくちゃ。/时间不早了，我得回家了。
",N4
~なくてもいい/なくてもかまわない,"接续Nで+なくてもいい/なくてもかまわない
ナAで+なくてもいい/なくてもかまわない
イAく+なくてもいい/なくてもかまわない
V（ない）+なくてもいい/なくてもかまわない
意思  不……也行、不……也没关系
功能场景用于表达的场景
例句
①赤い紙でなくてもかまわない。ピンクの紙でもいい。/不是红色的纸张也没关系，粉红色的纸张也行。
②バスが便利でなくてもいい。ぼくは車があるから。/乘公交车不方便也没事。因为我有车。
③家賃が安ければ、広くなくてもいいと思います。/我想只要房租便宜，面积不大也行。
解析
表示不是这样的情況也行，或不这样做也行的意思。有时也说「〜なくても大丈夫だ」，意思基本相同。
",N4
〜ていい,"接续Nで+いい
ナAで+いい
イAくて+いい
Vて+いい
意思  ～就可以
功能场景用于表达的场景
例句
①A：何か飲み物はありませんか。/有没有什么饮料？
B：お茶でいいですか。/泡杯茶行吗？
A：はい、けっこうです。/行。
②運動も適度でいいです。やりすぎると体によくないですから。/做运动只要适度就可以了。因为运动过度反而对身体不利。
③説明は分かりやすくていいです。複雑では分かりにくくなります。/解释说明只要简单易懂就行了。太复杂的话不容易理解。
解析
跟「〜てもいい」的语法意义相同，表示允许或让步，但「〜ていい」更口语化。
",N4
〜てもいい/てもかまわない,"接续Nで+もいい/もかまわない
ナAで+もいい/もかまわない
イAくて+もいい/もかまわない
Vて+もいい/もかまわない
意思  即使……也行
功能场景用于表达的场景
例句
①A:ペンで書かなければなりませんか。/必须用钢笔写吗？
B：いいえ、ボールペンでもいいです。/不。用圆珠笔也行。
②A：あの人は日本語がとても上手ですが、英語はちょっと……。/那个人的日语很棒，不过，英语嘛……
B：英語は少し下手でもかまいません。/英语差点也没事。
③A：この辺はちょっとうるさいね。/这ー带有些吵闹。
B：ちょっとぐらいうるさくてもかまいません。家賃が安ければいい。/稍微吵一点也没系。只要房租便宜就行了。
解析
表示即使是这样的情况也行,或即使这样做也行。不过在回答对方「〜てもいいですか」的提问时要注意对象，否则会不礼貌。也可以用「〜ても大丈夫だ」，意思基本相同。
",N4
〜てもいいから,"接续名词+でもいいから
形2＋でもいいから
形1＋てもいいから
意思  哪怕（是）……也行
功能场景用于表达的场景
例句
①一人でもいいから、手伝いに来てください。/一个人也行，请过来帮帮我。
②少し不便でもいいから、緑の多いところに住みたいです。/哪怕交通稍有不便也行，我想住在绿树成荫的地方。
③ちょっと高くてもいいから、いいアパートを紹介してください。/房租贵点也行，请帮我介绍公寓楼。
解析
表示“即使是这样的最低条件或即使做这种最起码的事”的意思。后项多为表示请求或愿望的句子，也可以用「〜てもかまわないから/〜ても大丈夫だから」的形式。
",N4
〜てはいけない/てはだめだ,"接续Nで+はいけない/はだめだ
ナAで+はいけない/はだめだ
イAくて+はいけない/はだめだ
+はいけない/はだめだ
意思  如果……就不行
功能场景用于表达的场景
例句
①食べすぎ、飲みすぎではいけませんよ。/暴饮暴食可不行。
②日本語が下手ではいけない。通訳の仕事なんだから。/日语水平太差可不行，因为是要担任口译工作。
③うるさくてはいけません。みんな勉強していますから。/别吵，大家都在学习呢。
解析
表示禁止或不允许，即不可以是这种状态或不可以这样做。在口语中使用时要注意対象，否则不礼貌。也可以用「〜ては困る」的说法，意思基本相同。
",N4
〜たらどうか,"接续Vた十らどうか/どうですか/どうでしょうか
意思  ~吧
功能场景用于表达的场景
例句
①A：ああ、頭が痛い。/啊，我头好疼。
B：頭が痛いなら、薬を飲んだらどうですか。/既然头疼，那就喝药
②A：ああ、ここがどうしても分からない。/啊，这里真搞不懂。
B：先生に教えてもらったらどうでしょうか。/那就请教老师吧。
③A：私は今、お金に困っている。/我现在正愁没钱用呢。
B：アルパイトをしたらどうか。/那你就打工吧。
解析
表示积极地向对方提建议或劝诱。相对于「〜たらいい」来说，「〜たらどう」多了ー层可回旋的余地。在比较随意的口语中常省略「どう」。更有礼貌的说法是「〜たらいかがですか/たらいかがでしょうか」。
",N4
〜てはどうか,"接续Vて+はどうか/どうですか/どうでしょうか
意思  ～吧
功能场景用于表达的场景
例句
①A：角度を変えて問題を考えてみてはどうですか。/改变ー下角度考怎么样？
B：う〜ん、なるほど。/对，你说得有道理。
②A：この色はちょっと部屋に合わないようですね。青い色を使ってみてはどうでしょうか。/好像这颜色和这个房间不大般配。用蓝色的怎么样？
B：やってみましょう。/那就试试看吧。
③A：一人の生活は寂しいねえ。/ー个人的生活好寂寞啊。
B：人の集まる所に出て、友達を作ってはどう？/那就到人多的地方结交一些朋友如何？
解析
与「〜たらどうか」的语法意义基本相同，表示向对方提建议或劝诱。更有礼貌的说法是「〜てはいかがですか/てはいかがでしょうか」。
",N4
てくれ,"接续Vて+くれ
Vない+でくれ
意思  做~
功能场景用于表达的场景
例句
①太郎、もう時間だよ。はやく起きてくれ。/太郎，时间到了，快起床。
②おい、その白い灰皿を持ってきてくれ。/喂，把那个白色的烟灰缸拿给我。
③うるさい。出て行ってくれ。/烦死了。出去！
解析
跟「〜てください/ないでください」的语法意义类似，表示以命令的口吻指示听话人做某事，但礼貌程度比较低，主要为成年男性用语。有时为了使语气显得亲昵，会加入礼貌语接头词「お」，形成「〜ておくれ/ないでおくれ」的形式。
",N4
てくれないか/てくれますか/てくれませんか ,"接续Vて+くれないか/くれますか/くれませんか
Vない+でくれないか/でくれますか/でくれませんか
意思  帮我~可以吗
功能场景用于表达的场景
例句
①ちょっとこの荷物を持ってくれないか。/帮我拿一下这个行李好吗？
②この本を本棚に入れてくれますか。/帮我把这本书放到书架上好吗？
③寒いから、窓を開けないでくれませんか。/有点冷，所以请不要开窗好吗？
解析
用于面对面地请求对方为“我”或“我方人员”做某事，但一般不涉及诸如“上司、长辈”等人的动作行为。其中，「〜てくれませんか」比「〜てくれますか」语气更礼貌ー些，「〜てくれないか」多为男性使用，语气比较随意。
",N4
〜てくださらないか/てくださいますか/てくださいませんか,"接续Vて+くださらないか/くださいますか/くださいませんか
Vない+でくださらないか/でくださいますか/でくださいませんか
意思  ～好吗
功能场景用于表达的场景
例句
①ここでちょっと待っていてくださらない？/你就在这里等我一会儿吧。
②この時計はおかしいです。ちょっと見てくださいますか。/我这块表有点问题，帮我看一下好吗？
③すみませんが、ちょっと静かにしてくださいませんか。こちらは電話をしていますから。/对不起。请安静一点好吗？因为我在打电话。
解析
和「〜てくれないか/てくれますか/てくれませんか」的语法意义相同，用于面对面地请求对方为“我”或“我方人员”做某事，但礼貌程度更高。其中，「〜てくださいませんか」比「〜てくださいますか」语气更礼貌一些。女性也可以用「〜てくださらない？」的形式。
",N4
（さ）せてください,"接续动（さ）せてください
意思  请让我……
功能场景用于表达的场景
例句
①わたしにその仕事をさせてください。/请让我做那份工作吧。
②課長、きれいな写真ですね。私にも見させてください、（=拝見させてください)。/科长，这照片真好看，请让我也欣赏ー下吧。
③部長、この仕事をやる人がいなければ、私にやらせてください。/部长，如果没有人做这个工作，那就让我来做吧。
解析
用于请求对方允许做某事。
",N4
にする,"接续N（+助词）+にする
意思  决定
功能场景用于表达的场景
例句
①食事はこのドラマを見てからにします。/看完这部电视剧之后再吃饭。
②母の誕生日のプレゼントはセーターにしました。/决定买件毛衣，作为送给妈妈的生日礼物。
③そろそろ食事にしましょう。/我们吃饭吧。
解析
跟「〜に決める」的意思基本相同，表示个人或伙同他人有意识地作出决定。其中「〜にする」表示对现在或将来的决定，「〜にした」表示从无到有的决定,「〜にしている」表示该决定至今仍未改変。
",N4
になる,"接续N(+助词）+になる
意思  决定
功能场景用于表达的场景
例句
①今度のコンサートの計画は先生の都合でち止になりました。/这次音乐会，因为老师有事决定临时停止。
②会議は金曜日の3時からになっています。/会议定于星期五下午3点召开。
③来年から、9月11日は記念日になっている。/从明年开始，把9月11日定为纪念日。
解析
跟「〜に決まる」的意思基本相同，表示来自外部的决定、规定、安排等：其中「〜になる」表示对现在或将来的决定，「〜になった」表示从无到有的决定，「〜になっている」表示该决定至今仍未改变。
",N4
なくなる,"接续V（ない）+なくなる
意思  变得……
功能场景用于表达的场景
例句
①会議が1時間延びたので、サッカーの試合を見に行けなくなってしまった。/由于开会的时间延长了1小时，结果我没能去看足球比赛。
②赤ちゃんが生まれた日から、主人はタバコを吸わなくなった。/从小宝宝出生的那一天起,我老公就不吸烟了。
③最近、冬になっても、あまり寒くならなくなった。/最近，即使到了冬天，也不太冷了。
解析
表示变化，接在意志动词后面时表示原来做的动作不做了，接在可能动词后面时表示原来会做的动作变得不会做了。
",N4
がする,"接续V+がする
功能场景用于表达的场景
例句
①このピアノは変な音がします。/觉得这钢琴的音色有点奇怪。
②どこかで赤ん坊の泣く声がします。/不知道从哪儿传来了婴儿的哭声。
③この花はいい香りがしますね。/这花好香啊。
解析
表示五官感觉，即听觉、味觉、嗅觉、触觉等对外界的感觉。其中「〜がする/
がしている」表示感觉还在持续。「〜がした」表示刚才的感觉。「〜がしない」表示没有这种感觉。
",N4
みえる 【見える】,"接续V+に見える/には見えない
ナAに+見える/は見えない
イAく+見える/は見えない
状态Vて+見える/は見えない
意思  看上去……
功能场景用于表达的场景
例句
①A：ほら、あの山は富士山に見えます（=富士山のように見える）ね。/你看，那座山看上去像富士山。
B：見えますけど、富士山ではありません。/虽然看上去像，但不是富士山。
②顔がきれいに見えるが、それは化粧したあとの顔なんだよ。/看上去长得很漂亮，其实那只不过是化妆过的一张脸。
③若く見えるので、学生だと思って話しかけてみたら、実は先生だった。为看上去年纪很轻，所以估计是学生，但是，一搭话才知道，原来是位老师。
解析
表示看上去是那么回事，但实际可能不是那样。
",N4
そうに見える,"接续ナA形容词词干+そうに見える/そうには見えない
イA+そうに見える/そうには見えない
意思  看上去……、表面上显得……
功能场景用于表达的场景
例句
①この料理は簡単そうに見えて、結構な手間がかかっている。/这道菜看上去很简单，但真做起来却很费工夫。
②この機械にはボタンが多いね。操作が簡単そうには見えない。/这台机器上面的按钮真多啊。看上去操作并不简单。
③彼はあまりやさしそうには見えないが、実際は心が温かい人です。/看上去他对人不大热情，实际上他是一个热心肠的人。
解析
表示从外边观察到的样子，暗示跟实际有出入。
",N4
聞こえる,"接续N+に聞こえる/には聞こえない
ナAに+聞こえる/は聞こえない
イAく+聞こえる/は聞こえない
状态Vて+聞こえる/は聞こえない
意思  听上去……、听起来似乎是……
功能场景用于表达的场景
例句
①Aさんの話はうそに聞こえますが、実際はほんとうの話です。Bさんの話はうそには聞こえませんが、実際はうそです。/A说的话听上去像在撒谎，但却是真的。B说的话听上去不像是在撒谎，但实际上不是真的。
②UFOの話は本当らしく聞こえるが、本当かどうかまだ分からない。/不明飞行物的故事，听上去像真有其事似的，但目前还不知道是否真的存在。
③隣の家の人はまたけんかを始めた。壁を通って聞こえる声だった。/邻居家又开始吵架了。那声音大得像是要穿透我家墙壁似的。
解析
表示听上去觉得是那么回事。
",N4
をしている,"接续N+をしている
意思  长着~、呈现~
功能场景用于表达的场景
例句
①あの人は長い顔をしています。/他长着一张长脸。
②彼女は、とても美しい目をしています。/她长着一双美丽的大眼睛。
③地球は丸い形をしています。/地球是圆形的。
解析
表示人的五官长相、体形、表情以及物体的外观等所呈现出的样子。后续名词时，既可用「〜をしている+名词」的形式，也可用「〜をした+名词」的形式。
",N4
